,,,V1 Easting,V1 Northing,V1 Bottom Speed
1694423749.500000,09:15:49.500000,3325,416158.81504471,524972.99191884,2.21531550
1694423759.500000,09:15:59.500000,3326,416137.97992927,524980.07738046,2.20609562
1694423771.500000,09:16:11.500000,3328,416112.99335319,524988.73214082,2.19841947
1694423781.500000,09:16:21.500000,3329,416092.28075439,524995.72699431,2.18676528
1694423790.500000,09:16:30.500000,3329,416073.65612060,525002.17166642,2.19252784
1694423800.500000,09:16:40.500000,3330,416052.94957573,525009.63363151,2.20978142
1694423809.500000,09:16:49.500000,3331,416034.41382057,525016.59597997,2.20413821
1694423819.500000,09:16:59.500000,3332,416013.78068382,525024.65372781,2.21718890
1694423831.500000,09:17:11.500000,3334,415988.90703232,525033.84224633,2.21462079
1694423841.500000,09:17:21.500000,3335,415968.03453476,525041.72262219,2.22842745
1694423851.500000,09:17:31.500000,3336,415947.17773277,525049.85733441,2.23357730
1694423861.500000,09:17:41.500000,3337,415926.48277885,525058.06360368,2.22660362
1694423871.500000,09:17:51.500000,3337,415905.99320442,525066.13057069,2.19691815
1694423881.500000,09:18:01.500000,3338,415885.55221206,525074.56985501,2.20460883
1694423891.500000,09:18:11.500000,3339,415865.21852905,525082.99106053,2.20560004
1694423901.500000,09:18:21.500000,3340,415844.83957571,525091.27987003,2.19413774
1694423914.000000,09:18:34.000000,3342,415819.40313047,525102.29606533,2.21100355
1694423923.500000,09:18:43.500000,3343,415800.09179014,525110.97054386,2.22538211
1694423933.000000,09:18:53.000000,3344,415780.72698873,525119.21144104,2.20943866
1694423943.000000,09:19:03.000000,3345,415760.24022764,525127.98630047,2.23042777
1694423952.500000,09:19:12.500000,3345,415740.76411909,525136.35108090,2.22544911
1694423961.500000,09:19:21.500000,3346,415722.23635953,525144.25348711,2.23798156
1694423974.000000,09:19:34.000000,3348,415696.61035818,525155.74489164,2.24376170
1694423983.500000,09:19:43.500000,3349,415677.13669675,525164.37980890,2.24138633
1694423993.000000,09:19:53.000000,3350,415657.55575841,525173.27926111,2.26207651
1694424003.000000,09:20:03.000000,3351,415637.09652418,525182.52027273,2.25172917
1694424012.500000,09:20:12.500000,3351,415617.80708784,525191.42096090,2.24088115
1694424022.000000,09:20:22.000000,3352,415598.71525281,525200.40784216,2.22288458
1694424031.500000,09:20:31.500000,3353,415579.80911726,525209.64077139,2.21677449
1694424044.000000,09:20:44.000000,3355,415554.97016614,525221.88853693,2.22308742
1694424050.500000,09:20:50.500000,3355,415542.13196271,525228.13557911,2.20952984
1694424063.500000,09:21:03.500000,3357,415516.33885854,525240.91581059,2.21968892
1694424072.500000,09:21:12.500000,3357,415498.56790441,525249.70173359,2.20941797
1694424082.000000,09:21:22.000000,3358,415479.84255689,525259.11243820,2.20206020
1694424092.500000,09:21:32.500000,3359,415459.03220457,525269.61485958,2.22524675
1694424102.500000,09:21:42.500000,3360,415439.36958400,525279.58273203,2.20054943
1694424111.500000,09:21:51.500000,3361,415421.65178767,525288.69956477,2.22114969
1694424121.500000,09:22:01.500000,3362,415402.04083720,525298.69320376,2.20940479
1694424131.000000,09:22:11.000000,3363,415383.51182833,525308.12451537,2.18730079
1694424143.500000,09:22:23.500000,3364,415359.19243136,525320.94449122,2.19553618
1694424152.500000,09:22:32.500000,3365,415341.77493754,525330.35738452,2.20183374
1694424162.500000,09:22:42.500000,3366,415322.42899409,525340.55235751,2.18883983
1694424175.000000,09:22:55.000000,3368,415298.32201472,525353.94975932,2.20524305
1694424184.500000,09:23:04.500000,3369,415280.13160220,525364.11299403,2.19078972
1694424193.500000,09:23:13.500000,3369,415262.83960810,525373.76944525,2.19925274
1694424204.000000,09:23:24.000000,3371,415242.72176066,525384.60999949,2.17574220
1694424214.000000,09:23:34.000000,3372,415223.43908587,525394.81642230,2.17595842
1694424224.000000,09:23:44.000000,3373,415204.32648745,525405.72887786,2.20208672
1694424234.000000,09:23:54.000000,3374,415185.20818415,525416.84377844,2.21306634
1694424243.000000,09:24:03.000000,3374,415168.02108470,525426.67002089,2.20419954
1694424255.500000,09:24:15.500000,3376,415144.11153880,525440.38623507,2.21616595
1694424262.000000,09:24:22.000000,3376,415131.78283397,525447.67927344,2.20772062
1694424274.500000,09:24:34.500000,3378,415107.98417369,525461.70740016,2.20609190
1694424284.000000,09:24:44.000000,3379,415089.95012370,525472.70656951,2.23124904
1694424294.000000,09:24:54.000000,3380,415071.16141215,525484.42878420,2.21941241
1694424303.000000,09:25:03.000000,3380,415054.06481492,525494.60425417,2.20883468
1694424312.500000,09:25:12.500000,3381,415036.12583482,525506.05648176,2.23801028
1694424322.000000,09:25:22.000000,3382,415017.93076646,525517.25681822,2.25427449
1694424335.000000,09:25:35.000000,3384,414993.09959352,525532.62729780,2.24945300
1694424344.500000,09:25:44.500000,3385,414975.22785699,525543.98962729,2.22706061
1694424354.500000,09:25:54.500000,3386,414956.45303285,525556.46560900,2.25060776
1694424364.500000,09:26:04.500000,3387,414937.77037942,525568.70046942,2.23335560
1694424374.000000,09:26:14.000000,3388,414919.92555368,525580.35991995,2.24898335
1694424384.000000,09:26:24.000000,3389,414901.28690088,525592.67305319,2.24643644
1694424394.000000,09:26:34.000000,3390,414882.65193689,525605.23129027,2.24358593
1694424403.500000,09:26:43.500000,3390,414864.90080201,525617.19038718,2.25262389
1694424413.000000,09:26:53.000000,3391,414847.17214906,525629.04540961,2.24120478
1694424425.500000,09:27:05.500000,3393,414823.94055879,525645.19186728,2.25179923
1694424434.500000,09:27:14.500000,3394,414807.09777200,525656.92599146,2.26893893
1694424444.500000,09:27:24.500000,3395,414788.50100267,525670.06708472,2.27967142
1694424454.000000,09:27:34.000000,3396,414770.89462220,525682.47349303,2.26970088
1694424463.500000,09:27:43.500000,3396,414753.35910928,525695.12294237,2.27808084
1694424473.500000,09:27:53.500000,3397,414735.00857484,525708.52563994,2.27207016
1694424483.500000,09:28:03.500000,3398,414716.67907655,525721.68273299,2.26676960
1694424493.000000,09:28:13.000000,3399,414699.44607484,525734.32040064,2.25470541
1694424503.000000,09:28:23.000000,3400,414681.16177269,525747.62505234,2.26535088
1694424513.000000,09:28:33.000000,3401,414662.82369706,525761.13634671,2.27644273
1694424522.500000,09:28:42.500000,3402,414645.46624276,525773.91118706,2.26688351
1694424532.000000,09:28:52.000000,3403,414627.92472359,525786.59913910,2.26381615
1694424544.500000,09:29:04.500000,3405,414604.99723717,525803.97680748,2.29571994
1694424554.000000,09:29:14.000000,3406,414587.78951928,525817.22611988,2.29578898
1694424563.500000,09:29:23.500000,3406,414570.48760697,525830.44013680,2.29994961
1694424573.000000,09:29:33.000000,3407,414553.27546021,525843.56070603,2.27893843
1694424582.500000,09:29:42.500000,3408,414536.12952706,525856.96794594,2.28908027
1694424592.000000,09:29:52.000000,3409,414519.01336762,525870.59183682,2.30552880
1694424604.500000,09:30:04.500000,3411,414496.69265458,525888.68524159,2.30519980
1694424614.000518,09:30:14.000518,3412,414479.58102890,525902.55670346,2.32788519
1694424624.500000,09:30:24.500000,3413,414460.90438553,525917.99450100,2.31927481
1694424633.500000,09:30:33.500000,3413,414444.87242791,525931.13452996,2.30957846
1694424643.500000,09:30:43.500000,3414,414426.99541375,525945.83887280,2.30853068
1694424653.500000,09:30:53.500000,3415,414409.24034401,525960.96977795,2.32956862
1694424663.500000,09:31:03.500000,3416,414391.60524079,525976.03149117,2.32130941
1694424673.000000,09:31:13.000000,3417,414374.80844971,525990.52147091,2.34374219
1694424682.500000,09:31:22.500000,3418,414357.96284005,526004.85960186,2.33257043
1694424695.000000,09:31:35.000000,3420,414335.84139534,526023.61972607,2.32569941
1694424705.000000,09:31:45.000000,3421,414318.28533488,526038.74084459,2.31138143
1694424715.000000,09:31:55.000000,3422,414300.80111437,526054.02163683,2.32916195
1694424725.000000,09:32:05.000000,3423,414283.28990107,526069.28339182,2.32282346
1694424731.000000,09:32:11.000000,3423,414272.85396796,526078.53273569,2.32395092
1694424743.500000,09:32:23.500000,3424,414251.23381644,526098.16867815,2.33803592
1694424753.500000,09:32:33.500000,3425,414233.98258048,526113.88549887,2.33579423
1694424762.500000,09:32:42.500000,3426,414218.34323340,526128.08090006,2.35195890
1694424775.000000,09:32:55.000000,3428,414196.78219252,526147.82502924,2.34243682
1694424785.000000,09:33:05.000000,3429,414179.58736830,526163.64513765,2.34165314
1694424794.274355,09:33:14.274355,3430,414163.86544447,526178.68726812,2.35826964
1694424803.500000,09:33:23.500000,3430,414148.42490511,526193.69929014,2.34171482
1694424812.500000,09:33:32.500000,3431,414133.34649592,526208.44712339,2.34707109
1694424822.500000,09:33:42.500000,3432,414116.64176493,526224.81028067,2.33539741
1694424832.500000,09:33:52.500000,3433,414099.85767298,526241.20435606,2.35525636
1694424845.000000,09:34:05.000000,3435,414079.08204203,526261.70223890,2.32762222
1694424854.500000,09:34:14.500000,3435,414063.32122355,526277.64169107,2.37144918
1694424864.000000,09:34:24.000000,3436,414047.73615675,526293.27540098,2.32723779
1694424874.000000,09:34:34.000000,3437,414031.25514822,526310.01049887,2.33653735
1694424883.500000,09:34:43.500000,3438,414015.65282946,526326.05834852,2.35020698
1694424896.000000,09:34:56.000000,3440,413995.15232974,526347.28823744,2.36040472
1694424905.500000,09:35:05.500000,3440,413979.67649422,526363.87215994,2.37902289
1694424915.500000,09:35:15.500000,3442,413963.34891091,526381.12536047,2.37314500
1694424925.500000,09:35:25.500000,3443,413947.06400261,526398.43440054,2.37610543
1694424935.500000,09:35:35.500000,3443,413931.05932770,526415.80207632,2.36617356
1694424945.000000,09:35:45.000000,3444,413915.94394741,526432.18251417,2.34914517
1694424955.000000,09:35:55.000000,3445,413900.09012757,526449.56887243,2.35390962
1694424964.500000,09:36:04.500000,3446,413885.23242245,526466.01401327,2.34341518
1694424974.000000,09:36:14.000000,3447,413870.33699856,526482.55216406,2.35813620
1694424986.000000,09:36:26.000000,3449,413852.06201420,526503.92709158,2.35918644
1694424995.500000,09:36:35.500000,3449,413837.64716778,526520.89671514,2.34823019
1694425005.500000,09:36:45.500000,3450,413822.14428101,526538.66610525,2.34911074
1694425015.500000,09:36:55.500000,3451,413806.62754307,526556.59760664,2.36994664
1694425025.500000,09:37:05.500000,3452,413791.28500138,526574.45986555,2.35653363
1694425035.500000,09:37:15.500000,3453,413775.94445191,526592.47880933,2.37390557
1694425044.500000,09:37:24.500000,3454,413762.08345185,526608.54309080,2.36088412
1694425054.000000,09:37:34.000000,3455,413747.38363991,526625.58805654,2.35688159
1694425063.500000,09:37:43.500000,3456,413732.72896443,526642.59838484,2.35611054
1694425076.000000,09:37:56.000000,3458,413713.69565067,526665.54146192,2.37952814
1694425085.000000,09:38:05.000000,3458,413700.00524197,526681.93367002,2.38280638
1694425094.500000,09:38:14.500000,3459,413685.54141770,526699.04402731,2.36879807
1694425104.500000,09:38:24.500000,3460,413670.72674977,526717.76686711,2.38679149
1694425116.500000,09:38:36.500000,3462,413653.12055241,526740.12390561,2.38140262
1694425125.500000,09:38:45.500000,3462,413639.78003823,526756.94986958,2.39188686
1694425135.500000,09:38:55.500000,3463,413624.94990384,526775.41907925,2.37266886
1694425145.000000,09:39:05.000000,3464,413610.74269806,526793.26543278,2.39560559
1694425155.000000,09:39:15.000000,3465,413595.76020466,526811.82481808,2.38722060
1694425164.500000,09:39:24.500000,3466,413581.58712136,526829.58404202,2.38728590
1694425177.000000,09:39:37.000000,3468,413562.91764008,526852.84091801,2.38097326
1694425186.500000,09:39:46.500000,3469,413548.90575253,526870.82511372,2.38974487
1694425196.500000,09:39:56.500000,3470,413534.22725808,526889.78912778,2.40050254
1694425205.500000,09:40:05.500000,3470,413521.15971219,526906.85786862,2.39016629
1694425215.000000,09:40:15.000000,3471,413507.57530915,526925.31782956,2.41979917
1694425225.000000,09:40:25.000000,3472,413493.31847035,526944.58461423,2.39771865
1694425234.000000,09:40:34.000000,3473,413480.72643982,526962.22560544,2.40686415
1694425246.500000,09:40:46.500000,3475,413463.30075585,526986.70024152,2.40036415
1694425256.500000,09:40:56.500000,3476,413449.24655281,527006.33015675,2.39611691
1694425265.500000,09:41:05.500000,3476,413436.67187439,527024.13829655,2.40910336
1694425275.500000,09:41:15.500000,3477,413422.66808258,527044.02619595,2.42680497
1694425286.000000,09:41:26.000000,3479,413408.33997380,527065.22124142,2.43639501
1694425296.000000,09:41:36.000000,3479,413394.67337929,527084.93893857,2.39870054
1694425305.500000,09:41:45.500000,3480,413381.58335154,527104.19092686,2.43535839
1694425315.500000,09:41:55.500000,3481,413367.91496985,527124.35704548,2.43255950
1694425325.500000,09:42:05.500000,3482,413354.26085894,527144.43449146,2.43192052
1694425335.500000,09:42:15.500000,3483,413340.70851271,527164.64620907,2.43062596
1694425345.500000,09:42:25.500000,3484,413327.44676345,527185.31976253,2.45646497
1694425355.500000,09:42:35.500000,3485,413314.22802584,527205.64612705,2.43003010
1694425367.500000,09:42:47.500000,3487,413298.70061820,527230.66896183,2.45935524
1694425377.500000,09:42:57.500000,3488,413285.96251338,527251.39355595,2.43654272
1694425387.000000,09:43:07.000000,3489,413274.00935691,527271.16654903,2.42766509
1694425396.500000,09:43:16.500000,3489,413262.23645442,527291.44537289,2.47154983
1694425405.500000,09:43:25.500000,3490,413251.12058776,527310.32701427,2.44468436
1694425415.000000,09:43:35.000000,3491,413239.35567420,527330.37962849,2.45327722
1694425427.500000,09:43:47.500000,3493,413224.06947081,527356.83117229,2.45121849
1694425437.500000,09:43:57.500000,3494,413211.63277095,527377.73364002,2.43028177
1694425446.500000,09:44:06.500000,3494,413200.45289843,527396.69752438,2.44098556
1694425455.500000,09:44:15.500000,3495,413189.27078192,527415.46784908,2.42452569
1694425465.500000,09:44:25.500000,3496,413176.91031115,527436.60923702,2.44083008
1694425477.500000,09:44:37.500000,3498,413162.61234801,527462.30221302,2.44336020
1694425487.000000,09:44:47.000000,3499,413151.56163542,527482.90056927,2.44819625
1694425497.000000,09:44:57.000000,3500,413139.47892039,527504.23819858,2.45486764
1694425507.000000,09:45:07.000000,3501,413127.55845680,527525.75756770,2.45671834
1694425517.000000,09:45:17.000000,3501,413115.75806751,527547.42074328,2.46161462
1694425526.500000,09:45:26.500000,3502,413104.57692280,527568.00168734,2.47502143
1694425536.500000,09:45:36.500000,3503,413092.83653488,527589.59961253,2.46140604
1694425546.000000,09:45:46.000000,3504,413081.84393730,527610.46263438,2.47408432
1694425556.000000,09:45:56.000000,3505,413070.22858181,527632.31230479,2.46510762
1694425566.000000,09:46:06.000000,3506,413058.73801460,527654.43125849,2.48740921
1694425576.000000,09:46:16.000000,3507,413047.18684139,527676.46823054,2.49290020
1694425586.000000,09:46:26.000000,3508,413035.98278847,527698.62177592,2.48204833
1694425596.000000,09:46:36.000000,3509,413024.91750469,527721.03434687,2.50199028
1694425605.500000,09:46:45.500000,3510,413014.51516190,527742.11663752,2.48276904
1694425617.500000,09:46:57.500000,3512,413001.64201393,527769.17987185,2.49074918
1694425626.500000,09:47:06.500000,3512,412992.03256359,527789.56571703,2.51306728
1694425636.000000,09:47:16.000000,3513,412981.75730171,527810.71849947,2.48911723
1694425646.000000,09:47:26.000000,3514,412971.33266678,527833.26188403,2.48989599
1694425655.000000,09:47:35.000000,3515,412961.98421421,527853.44863825,2.48017952
1694425667.500000,09:47:47.500000,3517,412948.91651573,527881.80753451,2.48796076
1694425677.000000,09:47:57.000000,3518,412938.78635159,527903.33983164,2.50396976
1694425686.500000,09:48:06.500000,3518,412928.73853531,527925.06104594,2.52194184
1694425696.500000,09:48:16.500000,3519,412918.16201153,527947.73413210,2.50243947
1694425706.000000,09:48:26.000000,3520,412908.42247756,527969.71256318,2.53808329
1694425715.000000,09:48:35.000000,3521,412899.22880347,527990.17339959,2.49485257
1694425725.000000,09:48:45.000000,3522,412889.24409755,528013.48516335,2.52333433
1694425738.500000,09:48:58.500000,3524,412876.16831286,528044.81070199,2.52385388
1694425745.000000,09:49:05.000000,3524,412869.88942988,528059.96430650,2.52647976
1694425758.500000,09:49:18.500000,3526,412856.90790732,528091.37065377,2.51903214
1694425765.000000,09:49:25.000000,3526,412850.54519733,528106.56921735,2.53465415
1694425775.000000,09:49:35.000000,3527,412840.87528213,528130.20680394,2.55681613
1694425788.500000,09:49:48.500000,3529,412827.74072726,528161.82886472,2.55268586
1694425795.000000,09:49:55.000000,3529,412821.38444932,528177.01901974,2.53259124
1694425805.000000,09:50:05.000000,3530,412811.86435540,528200.74392094,2.55457009
1694425817.500000,09:50:17.500000,3532,412800.77223809,528230.76803365,2.57647341
1694425824.000000,09:50:24.000000,3532,412795.23159917,528246.19242825,2.54906358
1694425836.500000,09:50:36.500000,3533,412784.82163079,528276.13084950,2.55166591
1694425846.000000,09:50:46.000000,3534,412776.87598117,528298.88447728,2.54250219
1694425855.500000,09:50:55.500000,3535,412768.83915122,528321.78672185,2.55336749
1694425865.000000,09:51:05.000000,3536,412760.61215957,528344.42765202,2.52231551
1694425877.500000,09:51:17.500000,3538,412750.28794463,528374.82200589,2.56248849
1694425886.500000,09:51:26.500000,3538,412742.93873008,528396.34969487,2.52229083
1694425896.000000,09:51:36.000000,3539,412735.38137372,528419.31701436,2.52877323
1694425905.500000,09:51:45.500000,3540,412727.68823561,528442.43234258,2.56913641
1694425918.500000,09:51:58.500000,3542,412717.84014734,528473.77570158,2.54272459
1694425927.500000,09:52:07.500000,3543,412711.36687216,528495.66005521,2.53357428
1694425936.500000,09:52:16.500000,3543,412704.76806101,528517.52197843,2.54461087
1694425946.500000,09:52:26.500000,3544,412697.62978634,528541.94586187,2.55540226
1694425956.000000,09:52:36.000000,3545,412690.62155661,528564.87582784,2.51411237
1694425968.500000,09:52:48.500000,3547,412681.28611406,528595.36466413,2.54527120
1694425978.000000,09:52:58.000000,3548,412674.51891455,528618.59131246,2.54874692
1694425987.500000,09:53:07.500000,3548,412667.72820267,528641.97564703,2.55245451
1694425996.500000,09:53:16.500000,3549,412661.18289741,528663.93891340,2.56391506
1694426006.500000,09:53:26.500000,3550,412654.34464868,528688.71437650,2.57327609
1694426018.500000,09:53:38.500000,3552,412645.90703806,528718.26352506,2.56118216
1694426027.500000,09:53:47.500000,3552,412639.86748251,528740.79401403,2.58427439
1694426037.500000,09:53:57.500000,3553,412632.87311920,528765.58654409,2.58516988
1694426050.000000,09:54:10.000000,3555,412623.96799454,528796.84957700,2.59449665
1694426060.000000,09:54:20.000000,3556,412617.53475222,528821.84204298,2.58425435
1694426069.500000,09:54:29.500000,3556,412611.67446836,528845.75425725,2.58081508
1694426078.500000,09:54:38.500000,3557,412606.10320124,528868.42147642,2.60798021
1694426087.500000,09:54:47.500000,3558,412600.75044378,528891.03644758,2.58753535
1694426097.500000,09:54:57.500000,3559,412594.73387894,528916.18398099,2.57883467
1694426109.500000,09:55:09.500000,3561,412587.37378456,528946.47875038,2.59516641
1694426119.000000,09:55:19.000000,3562,412581.88115217,528970.69442573,2.61500116
1694426129.000000,09:55:29.000000,3563,412576.13214638,528995.79759422,2.59733931
1694426138.500000,09:55:38.500000,3563,412570.91687014,529019.74425712,2.58907243
1694426147.500000,09:55:47.500000,3564,412566.13573505,529042.55696502,2.58939496
1694426157.500000,09:55:57.500000,3565,412560.86121370,529067.93849578,2.59357622
1694426169.500000,09:56:09.500000,3567,412554.24013760,529098.20232406,2.57804646
1694426179.500000,09:56:19.500000,3568,412548.86012747,529123.55946556,2.58395625
1694426189.500000,09:56:29.500000,3569,412543.66824343,529149.05649772,2.61160090
1694426196.500000,09:56:36.500000,3569,412540.37037446,529166.99631324,2.62217284
1694426209.500000,09:56:49.500000,3571,412534.50010325,529199.70763221,2.55668747
1694426219.500000,09:56:59.500000,3572,412530.50603010,529225.15780464,2.57646350
1694426229.000000,09:57:09.000000,3573,412526.72594764,529249.26100555,2.56060713
1694426239.000000,09:57:19.000000,3574,412522.96387293,529274.77411666,2.58918627
1694426248.000000,09:57:28.000000,3574,412519.73372104,529297.76325241,2.59533181
1694426258.000000,09:57:38.000000,3575,412515.42366244,529322.84012809,2.55421197
1694426268.000000,09:57:48.000000,3576,412511.59155943,529348.50222793,2.58824915
1694426278.000000,09:57:58.000000,3577,412508.42969729,529374.06732193,2.55637183
1694426288.000000,09:58:08.000000,3578,412505.32272055,529399.64390197,2.57045444
1694426298.000000,09:58:18.000000,3579,412502.05801513,529425.39726081,2.58666112
1694426307.500000,09:58:27.500000,3580,412498.33531107,529449.55890046,2.56854867
1694426317.500000,09:58:37.500000,3581,412494.86181583,529475.53126679,2.60705293
1694426329.500000,09:58:49.500000,3583,412490.29751958,529506.46187936,2.60397851
1694426339.500000,09:58:59.500000,3584,412486.83689560,529532.31007348,2.61352203
1694426348.500000,09:59:08.500000,3584,412483.92587866,529555.50263940,2.60452397
1694426358.000000,09:59:18.000000,3585,412480.76771130,529579.79955826,2.57602786
1694426367.500000,09:59:27.500000,3586,412477.92870416,529604.51399193,2.62601824
1694426380.000000,09:59:40.000000,3588,412473.58689965,529636.72477303,2.60598921
1694426389.500000,09:59:49.500000,3589,412470.79797663,529661.56885682,2.61920138
1694426399.500000,09:59:59.500000,3590,412468.22525348,529687.61182748,2.62524001
1694426408.500000,10:00:08.500000,3590,412465.82397689,529711.13807450,2.63918665
1694426418.000000,10:00:18.000000,3591,412463.21108140,529735.65083848,2.60497590
1694426427.500000,10:00:27.500000,3592,412461.28451671,529760.46108018,2.63479536
1694426440.500000,10:00:40.500000,3594,412458.75954236,529794.04742966,2.59619207
1694426449.500000,10:00:49.500000,3595,412457.46109010,529817.30736314,2.58294833
1694426459.500000,10:00:59.500000,3596,412456.58728410,529843.35615502,2.58483315
1694426469.500000,10:01:09.500000,3597,412456.04955722,529869.39441262,2.61236103
1694426478.500000,10:01:18.500000,3597,412455.29017033,529892.66807519,2.59944599
1694426487.500000,10:01:27.500000,3598,412454.46069731,529915.86885987,2.58943613
1694426497.500000,10:01:37.500000,3599,412453.30071916,529941.57933198,2.57158260
1694426509.500000,10:01:49.500000,3601,412451.67982866,529972.70511659,2.58162206
1694426519.500000,10:01:59.500000,3602,412451.02817555,529998.62639650,2.58965569
1694426528.500000,10:02:08.500000,3602,412450.26644440,530021.83762391,2.58455200
1694426538.000000,10:02:18.000000,3603,412449.69794519,530046.17060693,2.55794297
1694426547.500000,10:02:27.500000,3604,412449.27046473,530070.90645059,2.61316933
1694426557.500000,10:02:37.500000,3605,412448.92792593,530096.68007120,2.58794158
1694426570.000000,10:02:50.000000,3607,412449.00797024,530128.96415552,2.57975250
1694426580.000000,10:03:00.000000,3608,412448.81566239,530154.89592393,2.60278552
1694426589.500000,10:03:09.500000,3609,412448.97419516,530179.32024988,2.58098686
1694426598.500000,10:03:18.500000,3609,412449.37644235,530202.76876291,2.60740284
1694426608.000000,10:03:28.000000,3610,412449.69698337,530227.48088296,2.63652604
1694426621.500000,10:03:41.500000,3612,412449.88283691,530262.29510339,2.58639240
1694426630.500000,10:03:50.500000,3613,412450.02107678,530285.65164026,2.57864320
1694426640.500000,10:04:00.500000,3614,412450.15997720,530311.87828668,2.62130842
1694426649.500000,10:04:09.500000,3614,412449.91885946,530335.34268411,2.61865697
1694426659.000000,10:04:19.000000,3615,412449.45793108,530360.04356607,2.60266628
1694426668.500000,10:04:28.500000,3616,412449.67109462,530384.92333253,2.62707223
1694426681.500000,10:04:41.500000,3618,412450.11032530,530418.53356584,2.58992137
1694426688.000000,10:04:48.000000,3618,412450.63952603,530435.50626024,2.61730404
1694426700.500000,10:05:00.500000,3620,412450.98803272,530467.90205797,2.57968839
1694426709.500000,10:05:09.500000,3620,412451.39286285,530491.49033668,2.62193427
1694426719.000000,10:05:19.000000,3621,412452.04271161,530516.12108924,2.60698315
1694426728.000000,10:05:28.000000,3622,412452.64339322,530539.47724273,2.60912830
1694426741.500000,10:05:41.500000,3624,412453.64989716,530574.83018233,2.62784392
1694426747.500000,10:05:47.500000,3624,412453.71966214,530590.57058646,2.62137409
1694426760.500000,10:06:00.500000,3626,412454.07721944,530624.59527137,2.62313981
1694426769.500000,10:06:09.500000,3626,412454.34155611,530648.16061141,2.60888492
1694426779.000000,10:06:19.000000,3627,412454.25649026,530673.09582259,2.61365541
1694426789.000000,10:06:29.000000,3628,412454.34066154,530699.53749969,2.63416772
1694426799.000000,10:06:39.000000,3629,412454.53577724,530726.04043891,2.66438847
1694426809.000000,10:06:49.000000,3630,412455.02824378,530752.39962508,2.64660233
1694426818.000000,10:06:58.000000,3631,412454.97783624,530775.84702994,2.62740086
1694426831.000000,10:07:11.000000,3633,412455.00783483,530809.24262549,2.55199003
1694426840.500000,10:07:20.500000,3634,412455.28102116,530833.56108024,2.55544054
1694426850.500000,10:07:30.500000,3635,412455.57456897,530859.02508285,2.55998801
1694426860.500000,10:07:40.500000,3636,412456.08559189,530884.17226913,2.53098428
1694426870.000000,10:07:50.000000,3637,412456.42857764,530907.96009757,2.50640046
1694426879.500000,10:07:59.500000,3637,412456.68719633,530931.62488677,2.50317731
1694426888.500000,10:08:08.500000,3638,412457.02415646,530953.84061172,2.48237983
1694426898.500000,10:08:18.500000,3639,412457.53259457,530978.51560332,2.47492371
1694426909.000000,10:08:29.000000,3640,412457.89243053,531004.38795920,2.47016805
1694426918.500000,10:08:38.500000,3641,412458.07229425,531027.86776419,2.47118619
1694426931.500000,10:08:51.500000,3643,412458.14851389,531059.95121451,2.45166482
1694426940.500000,10:09:00.500000,3644,412458.19248247,531082.18505355,2.46435962
1694426949.500000,10:09:09.500000,3644,412458.04084513,531104.40132018,2.46462443
1694426959.500000,10:09:19.500000,3645,412457.83569662,531129.18261977,2.48542289
1694426969.500000,10:09:29.500000,3646,412458.08451179,531153.86666937,2.47431281
1694426978.500000,10:09:38.500000,3647,412457.89489763,531175.77380629,2.45853407
1694426988.500000,10:09:48.500000,3648,412457.98167268,531200.16272040,2.44317058
1694426998.500000,10:09:58.500000,3649,412457.77301425,531224.56543418,2.43406084
1694427008.500000,10:10:08.500000,3650,412458.20261669,531249.17666503,2.44694042
1694427018.500000,10:10:18.500000,3651,412458.13813002,531273.82356330,2.46626945
1694427028.500000,10:10:28.500000,3652,412457.85862813,531298.69107886,2.50358212
1694427038.500000,10:10:38.500000,3653,412457.78003410,531323.48546096,2.48252580
1694427051.500000,10:10:51.500000,3655,412457.54619587,531355.77587004,2.48096762
1694427060.500000,10:11:00.500000,3656,412457.46444333,531378.26580115,2.50174976
1694427069.500000,10:11:09.500000,3656,412456.99741644,531400.70357772,2.50089895
1694427079.500000,10:11:19.500000,3657,412456.63508562,531425.46730490,2.48180574
1694427088.500000,10:11:28.500000,3658,412456.82186131,531447.96559783,2.50195365
1694427098.500000,10:11:38.500000,3659,412456.89863678,531472.79354926,2.47316576
1694427108.500000,10:11:48.500000,3660,412456.80470911,531497.64154052,2.47846163
1694427120.500000,10:12:00.500000,3662,412456.93851559,531527.52819443,2.49024313
1694427129.500000,10:12:09.500000,3662,412456.64971145,531549.65581321,2.47863807
1694427139.500000,10:12:19.500000,3663,412456.37980225,531574.26340484,2.44966396
1694427148.500000,10:12:28.500000,3664,412456.25277201,531596.48910522,2.45519089
1694427158.500000,10:12:38.500000,3665,412456.12631803,531621.36380195,2.48242740
1694427170.500000,10:12:50.500000,3667,412456.24194512,531650.80269623,2.47691144
1694427180.500000,10:13:00.500000,3668,412456.09998497,531674.99315262,2.42423346
1694427189.500000,10:13:09.500000,3668,412456.14156398,531697.16273498,2.44979382
1694427199.500000,10:13:19.500000,3669,412455.59090749,531721.72011566,2.44869115
1694427208.500000,10:13:28.500000,3670,412455.37013973,531744.08164596,2.48963356
1694427218.500000,10:13:38.500000,3671,412454.86761321,531768.71321869,2.46517242
1694427231.500000,10:13:51.500000,3673,412453.94883354,531800.49342918,2.44123107
1694427240.500000,10:14:00.500000,3674,412453.98854041,531822.85362243,2.45831451
