,,,V1 Easting,V1 Northing,V1 Bottom Speed
1695037036.530801,11:37:16.530801,4173,429362.09181486,606022.45367336,2.41476383
1695037049.836801,11:37:29.836801,4174,429363.06313090,605990.33846569,2.41191228
1695037057.074801,11:37:37.074801,4175,429363.59986476,605972.85513973,2.41464285
1695037071.248801,11:37:51.248801,4177,429364.64291720,605938.55174541,2.42083963
1695037077.915801,11:37:57.915801,4177,429365.14495401,605922.35079479,2.42775224
1695037091.611801,11:38:11.611801,4179,429366.33599500,605889.50054073,2.40711255
1695037098.668801,11:38:18.668801,4179,429366.91930745,605872.61781406,2.39919836
1695037105.204801,11:38:25.204801,4180,429367.45869729,605856.91075037,2.40017619
1695037118.991801,11:38:38.991801,4181,429368.48585544,605823.72266672,2.40674970
1695037126.353801,11:38:46.353801,4182,429369.01778195,605806.04433343,2.40345979
1695037139.991801,11:38:59.991801,4183,429369.85325137,605773.16889093,2.41081122
1695037146.603801,11:39:06.603801,4184,429370.29113028,605757.26044843,2.40965228
1695037161.146801,11:39:21.146801,4185,429370.67971835,605722.26087949,2.40978952
1695037167.909801,11:39:27.909801,4186,429370.89171377,605706.00848196,2.40704430
1695037182.012801,11:39:42.012801,4188,429371.19414709,605672.03728292,2.40828063
1695037188.684801,11:39:48.684801,4188,429371.32721356,605655.94604681,2.41069879
1695037202.571801,11:40:02.571801,4190,429371.51207026,605622.75008962,2.39292660
1695037209.892801,11:40:09.892801,4190,429371.75022549,605605.59165571,2.36980014
1695037216.831801,11:40:16.831801,4191,429372.02774737,605589.22735212,2.36693561
1695037231.419801,11:40:31.419801,4192,429372.64143888,605554.93361280,2.36195030
1695037238.228801,11:40:38.228801,4193,429373.14628253,605539.01877878,2.35593621
1695037252.382801,11:40:52.382801,4195,429374.44040964,605505.95169733,2.34779543
1695037259.788801,11:40:59.788801,4195,429375.13782499,605488.55155656,2.34980259
1695037266.917801,11:41:06.917801,4196,429375.72257945,605471.81647584,2.35175425
1695037280.866801,11:41:20.866801,4197,429377.18501542,605439.03042314,2.35240629
1695037287.733801,11:41:27.733801,4198,429377.93825505,605422.81055925,2.35930046
1695037301.613801,11:41:41.613801,4199,429379.41923890,605390.19283769,2.35009366
1695037308.598801,11:41:48.598801,4200,429380.23289239,605373.76162291,2.35286942
1695037315.998801,11:41:55.998801,4201,429381.03251058,605356.22806692,2.36236473
1695037330.143801,11:42:10.143801,4202,429382.32496780,605322.79718161,2.36468636
1695037337.158801,11:42:17.158801,4203,429382.86691898,605306.24320173,2.36197651
1695037351.629801,11:42:31.629801,4204,429383.96063942,605271.92048979,2.37002462
1695037358.235801,11:42:38.235801,4205,429384.36792591,605256.27883101,2.37038391
1695037372.440801,11:42:52.440801,4207,429385.09204069,605222.61268187,2.36989027
1695037379.745801,11:42:59.745801,4207,429385.47183299,605205.28879881,2.37122890
1695037386.320801,11:43:06.320801,4208,429385.76700133,605189.69246531,2.37142972
1695037400.579801,11:43:20.579801,4209,429386.24827939,605155.90618754,2.37124818
1695037407.700801,11:43:27.700801,4210,429386.33174986,605139.24095392,2.35716892
1695037421.989801,11:43:41.989801,4211,429386.35947446,605105.88009882,2.34506213
1695037429.265801,11:43:49.265801,4212,429386.34835370,605088.82816935,2.35016582
1695037435.887801,11:43:55.887801,4213,429386.37182342,605073.38178206,2.34435678
1695037450.409801,11:44:10.409801,4214,429386.12391778,605039.41622496,2.34308244
1695037457.464801,11:44:17.464801,4215,429385.89948860,605022.92843771,2.33991000
1695037471.854801,11:44:31.854801,4216,429385.93332484,604989.30229330,2.33820726
1695037479.372801,11:44:39.372801,4217,429385.76847628,604971.89252424,2.32848215
1695037486.340801,11:44:46.340801,4218,429385.58160075,604955.84111357,2.31721023
1695037501.024801,11:45:01.024801,4219,429385.32143792,604922.09340620,2.30954511
1695037508.218801,11:45:08.218801,4220,429385.13161072,604905.57614066,2.30637136
1695037522.758801,11:45:22.758801,4222,429384.86657720,604872.07605674,2.30587390
1695037529.484801,11:45:29.484801,4222,429384.73023373,604856.48371817,2.31341900
1695037537.256801,11:45:37.256801,4223,429384.54027323,604838.55789687,2.31084788
1695037551.420801,11:45:51.420801,4224,429384.24226196,604805.94530608,2.30323077
1695037558.802801,11:45:58.802801,4225,429384.06268243,604788.95257689,2.30369024
1695037573.089801,11:46:13.089801,4227,429383.45262758,604756.04697158,2.30324344
1695037580.680801,11:46:20.680801,4227,429383.16271342,604738.65677573,2.29613596
1695037587.740801,11:46:27.740801,4228,429382.83950822,604722.38637664,2.30106994
1695037601.852801,11:46:41.852801,4229,429381.92003785,604689.82067992,2.30717352
1695037609.114801,11:46:49.114801,4230,429381.49135928,604673.11261107,2.30442119
1695037616.702801,11:46:56.702801,4231,429381.10070641,604655.65372207,2.30190104
1695037630.917801,11:47:10.917801,4232,429380.28000171,604622.95350387,2.30104026
1695037638.297801,11:47:18.297801,4233,429379.77167715,604605.98532416,2.29993099
1695037652.467801,11:47:32.467801,4235,429378.77163912,604573.35594108,2.29804156
1695037660.355801,11:47:40.355801,4235,429378.31222944,604555.23605658,2.29718272
1695037667.435801,11:47:47.435801,4236,429377.89769254,604538.96024825,2.29654868
1695037682.010801,11:48:02.010801,4237,429377.15193556,604505.59189727,2.28968171
1695037689.030801,11:48:09.030801,4238,429376.79983337,604489.52908637,2.29112850
1695037703.637801,11:48:23.637801,4239,429376.33608661,604456.21841361,2.28348170
1695037711.355801,11:48:31.355801,4240,429376.08011707,604438.61235109,2.28347270
1695037718.174801,11:48:38.174801,4241,429375.78942290,604423.00189748,2.28611932
1695037732.859801,11:48:52.859801,4242,429375.32433390,604389.38904348,2.29031734
1695037740.023801,11:49:00.023801,4243,429374.96340894,604372.96764531,2.29546433
1695037747.821801,11:49:07.821801,4244,429374.58654821,604355.19405141,2.28665843
1695037762.326801,11:49:22.326801,4245,429374.03366351,604322.21193471,2.27857443
1695037769.265801,11:49:29.265801,4246,429373.64284670,604306.29353967,2.28823931
1695037776.796801,11:49:36.796801,4247,429373.15335500,604289.10417237,2.28677300
1695037791.531801,11:49:51.531801,4248,429372.27608996,604255.57236161,2.27749263
1695037798.819801,11:49:58.819801,4249,429371.73258835,604238.85081163,2.28729588
1695037813.043801,11:50:13.043801,4251,429370.46952778,604206.19520250,2.29589500
1695037820.685801,11:50:20.685801,4251,429369.70640850,604188.70153680,2.29543144
1695037827.690801,11:50:27.690801,4252,429369.02570760,604172.71206918,2.29091804
1695037842.279801,11:50:42.279801,4253,429367.58860337,604139.41267648,2.28882119
1695037849.919801,11:50:49.919801,4254,429366.88427531,604121.98474755,2.28724447
1695037863.675801,11:51:03.675801,4256,429366.08575767,604090.62805429,2.28316159
1695037871.620801,11:51:11.620801,4256,429365.59075349,604072.51953950,2.28077141
1695037879.182801,11:51:19.182801,4257,429365.14758751,604055.27032342,2.27961916
1695037893.222801,11:51:33.222801,4259,429364.39534661,604023.19885888,2.28359292
1695037900.537801,11:51:40.537801,4259,429364.10796714,604006.51954141,2.28107431
1695037908.176801,11:51:48.176801,4260,429363.82433290,603989.07635168,2.28092794
1695037922.789801,11:52:02.789801,4261,429363.25609542,603955.62509207,2.28740631
1695037930.186801,11:52:10.186801,4262,429363.13186009,603938.72876791,2.28479175
1695037937.261801,11:52:17.261801,4263,429362.87200336,603922.51890425,2.28810741
1695037951.587801,11:52:31.587801,4264,429362.46186633,603889.74849943,2.28603231
1695037958.535801,11:52:38.535801,4265,429362.42402408,603873.89380411,2.28510395
1695037973.678801,11:52:53.678801,4267,429362.38827703,603839.35237268,2.28482093
1695037981.239801,11:53:01.239801,4267,429362.30849011,603821.90317492,2.29478101
1695037988.168801,11:53:08.168801,4268,429362.29141612,603805.80803446,2.30132431
1695038002.024801,11:53:22.024801,4269,429362.33740480,603773.39930490,2.32026566
1695038009.710801,11:53:29.710801,4270,429362.27257310,603755.47948793,2.32017875
1695038023.870801,11:53:43.870801,4272,429362.27582328,603722.33182482,2.32868159
1695038030.617801,11:53:50.617801,4272,429362.33685308,603706.47786669,2.33513888
1695038037.329801,11:53:57.329801,4273,429362.37078440,603690.72681574,2.33896690
1695038051.978801,11:54:11.978801,4274,429362.54254637,603656.43465570,2.33677478
1695038059.131801,11:54:19.131801,4275,429362.68571536,603639.73897509,2.33340026
1695038073.894801,11:54:33.894801,4277,429362.79086338,603605.26967958,2.33421144
1695038080.866801,11:54:40.866801,4277,429362.86472274,603588.96296457,2.33632857
1695038087.895801,11:54:47.895801,4278,429362.99437254,603572.60318712,2.33276767
1695038102.483801,11:55:02.483801,4279,429363.45487296,603538.57751039,2.33430725
1695038109.273801,11:55:09.273801,4280,429363.69392515,603522.77766180,2.33053192
1695038123.960801,11:55:23.960801,4282,429364.30330164,603488.55345679,2.33169976
1695038130.651801,11:55:30.651801,4282,429364.70411042,603472.93651152,2.33363595
1695038138.244801,11:55:38.244801,4283,429365.22482518,603455.26135397,2.33275497
1695038152.297801,11:55:52.297801,4284,429366.19303928,603422.59711981,2.32520298
1695038159.033801,11:55:59.033801,4285,429366.64603505,603406.88336993,2.33151423
1695038174.017801,11:56:14.017801,4287,429368.15573440,603372.02728701,2.33014874
1695038180.822801,11:56:20.822801,4287,429368.91440360,603356.14842463,2.33273168
1695038187.677801,11:56:27.677801,4288,429369.69451515,603340.25131750,2.32387479
1695038202.207801,11:56:42.207801,4289,429371.43076602,603306.10569525,2.34491803
1695038209.495801,11:56:49.495801,4290,429372.07609759,603289.04536391,2.33957209
1695038223.480801,11:57:03.480801,4292,429373.36171160,603256.23059798,2.34594452
1695038230.610801,11:57:10.610801,4292,429373.97081981,603239.45889044,2.34832349
1695038237.853801,11:57:17.853801,4293,429374.62347845,603222.47645521,2.34581310
1695038251.847801,11:57:31.847801,4294,429375.44478945,603189.58330870,2.35216406
1695038259.274801,11:57:39.274801,4295,429375.85820145,603172.18939352,2.34649315
1695038273.163801,11:57:53.163801,4297,429376.61204285,603139.73932410,2.33915101
1695038280.035801,11:58:00.035801,4297,429376.84642293,603123.64844275,2.34110114
1695038287.550801,11:58:07.550801,4298,429377.06638914,603106.07348967,2.34133388
1695038302.012801,11:58:22.012801,4299,429377.28778607,603072.32605315,2.33833627
1695038309.386801,11:58:29.386801,4300,429377.33393064,603055.05867751,2.34085095
1695038322.948801,11:58:42.948801,4301,429377.64072704,603023.35383971,2.33925473
1695038330.577801,11:58:50.577801,4302,429377.84858441,603005.56583770,2.33442127
1695038337.628801,11:58:57.628801,4303,429377.98089804,602989.04292854,2.33981996
1695038351.429801,11:59:11.429801,4304,429378.14736888,602956.74548515,2.34057483
1695038358.588801,11:59:18.588801,4305,429378.24995509,602940.04246696,2.33598635
1695038373.146801,11:59:33.146801,4307,429378.36300005,602906.11742957,2.32840040
1695038380.145801,11:59:40.145801,4307,429378.43637767,602889.72435172,2.33428652
1695038387.523801,11:59:47.523801,4308,429378.37742027,602872.49528297,2.33487727
1695038401.553801,12:00:01.553801,4309,429378.42953290,602839.75068076,2.33391453
1695038408.521801,12:00:08.521801,4310,429378.48552874,602823.49240096,2.33572711
1695038423.233801,12:00:23.233801,4312,429378.77488074,602789.38036712,2.32425166
1695038430.462801,12:00:30.462801,4312,429379.01176682,602772.60895713,2.32183969
1695038437.239801,12:00:37.239801,4313,429379.18767925,602756.84301456,2.32358951
1695038451.862801,12:00:51.862801,4314,429379.56380747,602722.75072940,2.33050699
1695038458.931801,12:00:58.931801,4315,429379.92237319,602706.29707797,2.32906466
1695038473.569801,12:01:13.569801,4317,429380.76440264,602672.18571170,2.32804085
1695038480.425801,12:01:20.425801,4317,429381.12561666,602656.13514217,2.33372628
1695038487.951801,12:01:27.951801,4318,429381.48013111,602638.54699977,2.33337746
1695038501.695801,12:01:41.695801,4319,429382.06452067,602606.28803142,2.33996812
1695038508.576801,12:01:48.576801,4320,429382.31660550,602590.13640235,2.33973054
1695038523.444801,12:02:03.444801,4322,429382.58244103,602555.11777137,2.35125385
1695038530.190801,12:02:10.190801,4322,429382.70817562,602539.26548121,2.35108535
1695038543.937801,12:02:23.937801,4324,429382.92648061,602506.96936152,2.35267572
1695038551.472801,12:02:31.472801,4324,429383.13151852,602489.25703357,2.35591445
1695038558.434801,12:02:38.434801,4325,429383.16739795,602473.00598453,2.34860881
1695038572.460801,12:02:52.460801,4326,429383.00046348,602440.19080661,2.34785151
1695038580.123801,12:03:00.123801,4327,429382.96166777,602422.30096362,2.34306328
1695038587.353801,12:03:07.353801,4328,429382.97820942,602405.45642589,2.33736940
1695038601.410801,12:03:21.410801,4329,429383.10836258,602372.68688319,2.33341586
1695038608.241801,12:03:28.241801,4330,429383.13548928,602356.76162456,2.33386873
1695038622.768801,12:03:42.768801,4331,429383.02203545,602323.29463313,2.31232308
1695038630.118801,12:03:50.118801,4332,429382.92304655,602306.55538867,2.29940350
1695038637.512801,12:03:57.512801,4333,429382.86843549,602289.59303592,2.29990571
1695038652.193801,12:04:12.193801,4334,429382.62071325,602256.00101016,2.29458683
1695038659.366801,12:04:19.366801,4335,429382.50335303,602239.58940433,2.29250685
1695038666.880801,12:04:26.880801,4336,429382.30825682,602222.29938815,2.29803398
1695038681.536801,12:04:41.536801,4337,429382.01827271,602188.64942477,2.29761640
1695038688.415801,12:04:48.415801,4338,429381.90794864,602172.82517360,2.29940546
1695038703.064801,12:05:03.064801,4340,429381.65995968,602139.08548854,2.30100676
1695038710.474801,12:05:10.474801,4340,429381.51276198,602121.95860500,2.30634620
1695038717.333801,12:05:17.333801,4341,429381.42158944,602106.07117290,2.30969448
1695038731.675801,12:05:31.675801,4342,429381.14957873,602072.94528026,2.30505226
1695038739.321801,12:05:39.321801,4343,429380.99434705,602055.20714588,2.31182588
1695038753.533801,12:05:53.533801,4345,429380.72425229,602022.25767536,2.31471203
1695038760.913801,12:06:00.913801,4345,429380.63945706,602005.18650074,2.31288287
1695038767.929801,12:06:07.929801,4346,429380.48934902,601988.92581958,2.31451099
1695038782.219801,12:06:22.219801,4347,429380.15205146,601955.91056461,2.30885677
1695038789.554801,12:06:29.554801,4348,429380.04244405,601938.94895191,2.31128997
1695038796.595801,12:06:36.595801,4349,429379.96404431,601922.64571208,2.31311971
1695038810.600801,12:06:50.600801,4350,429379.90118322,601890.17481441,2.31961262
1695038817.869801,12:06:57.869801,4351,429379.86984483,601873.38135356,2.31529957
1695038832.423801,12:07:12.423801,4352,429379.77049444,601839.70224208,2.31530891
1695038839.281801,12:07:19.281801,4353,429379.71444090,601823.63479824,2.32518333
1695038846.241801,12:07:26.241801,4354,429379.68587970,601807.21189899,2.33798894
1695038860.961801,12:07:40.961801,4355,429379.67831430,601772.35589618,2.35364703
1695038867.545801,12:07:47.545801,4356,429379.66302605,601756.84104843,2.35139560
1695038882.435801,12:08:02.435801,4357,429379.46897766,601721.86827392,2.34761537
1695038889.395801,12:08:09.395801,4358,429379.55319997,601705.56464881,2.34378366
1695038896.249801,12:08:16.249801,4359,429379.59099185,601689.55951995,2.33981219
1695038910.653801,12:08:30.653801,4360,429379.51343144,601655.92364650,2.33896162
1695038918.052801,12:08:38.052801,4361,429379.52549173,601638.64745288,2.33891365
1695038932.201801,12:08:52.201801,4362,429379.14491736,601605.58783680,2.33877643
1695038939.391801,12:08:59.391801,4363,429379.12834953,601588.71285587,2.34337177
1695038953.459801,12:09:13.459801,4365,429379.14166804,601555.74731403,2.34312261
1695038960.277801,12:09:20.277801,4365,429379.08860785,601539.80577045,2.34019745
1695038967.086801,12:09:27.086801,4366,429379.06344584,601523.85154205,2.34265618
1695038981.495801,12:09:41.495801,4367,429378.97146757,601490.11248260,2.34058047
1695038988.455801,12:09:48.455801,4368,429379.06910444,601473.81122642,2.34089162
1695039003.350801,12:10:03.350801,4370,429379.21011500,601439.01473671,2.33506948
1695039010.622801,12:10:10.622801,4370,429379.29443514,601422.01331764,2.33865021
1695039017.860801,12:10:17.860801,4371,429379.31129372,601405.14601379,2.33668636
1695039031.768801,12:10:31.768801,4372,429379.37690704,601372.76576858,2.33218187
1695039038.865801,12:10:38.865801,4373,429379.40102266,601356.17475563,2.33496767
1695039052.987801,12:10:52.987801,4374,429379.44137579,601323.18209510,2.33542742
1695039060.250801,12:11:00.250801,4375,429379.51738636,601306.26738411,2.33272766
1695039067.223801,12:11:07.223801,4376,429379.70503510,601290.00690513,2.33355377
1695039081.735801,12:11:21.735801,4377,429379.84922291,601256.21359306,2.32904095
1695039088.875801,12:11:28.875801,4378,429379.95055887,601239.51877075,2.33491679
1695039103.168801,12:11:43.168801,4380,429380.00866251,601206.13177352,2.33375906
1695039110.729801,12:11:50.729801,4380,429380.04971828,601188.42879875,2.33745375
1695039124.468801,12:12:04.468801,4382,429380.27552216,601156.38694007,2.33333088
1695039131.834801,12:12:11.834801,4382,429380.37841494,601139.24970634,2.32930377
1695039138.971801,12:12:18.971801,4383,429380.41518385,601122.59767158,2.33020111
1695039153.150801,12:12:33.150801,4384,429380.57611792,601089.50531394,2.33313680
1695039160.602801,12:12:40.602801,4385,429380.65097884,601072.05805595,2.33917292
1695039174.730801,12:12:54.730801,4386,429380.75043562,601039.06341560,2.33762528
1695039181.452801,12:13:01.452801,4387,429380.80063120,601023.38779170,2.33435430
1695039189.088801,12:13:09.088801,4388,429380.80773169,601005.60763843,2.32891390
1695039203.223801,12:13:23.223801,4389,429380.70896863,600972.52679355,2.33833678
1695039210.303801,12:13:30.303801,4390,429380.73202542,600956.06740291,2.33041258
1695039224.703801,12:13:44.703801,4391,429380.76476078,600922.46743495,2.33296047
1695039231.565801,12:13:51.565801,4392,429380.61984505,600906.43332584,2.33351510
1695039238.370801,12:13:58.370801,4393,429380.54365047,600890.51043422,2.33685550
1695039252.638801,12:14:12.638801,4394,429380.49442636,600857.17385967,2.33725423
1695039260.051801,12:14:20.051801,4395,429380.50447053,600839.91013248,2.33224867
1695039274.880801,12:14:34.880801,4396,429380.49407960,600805.33519657,2.33201524
1695039281.898801,12:14:41.898801,4397,429380.38203637,600789.00071056,2.33034000
1695039288.665801,12:14:48.665801,4398,429380.35340012,600773.31280715,2.32349814
1695039303.465801,12:15:03.465801,4399,429380.27759874,600738.87921340,2.32700919
1695039310.461801,12:15:10.461801,4400,429380.19650375,600722.56007384,2.33027503
1695039324.678801,12:15:24.678801,4401,429380.08242486,600689.44079207,2.32993637
1695039331.530801,12:15:31.530801,4402,429380.12875413,600673.47239207,2.32852724
1695039338.737801,12:15:38.737801,4403,429380.05704145,600656.57971476,2.33935354
1695039353.540801,12:15:53.540801,4404,429380.06628692,600622.10058115,2.32820724
1695039360.256801,12:16:00.256801,4405,429380.03137788,600606.47257136,2.32714891
1695039374.692801,12:16:14.692801,4406,429379.98999892,600572.83609293,2.32936882
1695039382.137801,12:16:22.137801,4407,429379.95331146,600555.39673517,2.33340313
1695039395.496801,12:16:35.496801,4409,429379.94225274,600524.03890131,2.34151676
1695039402.617801,12:16:42.617801,4409,429379.93100514,600507.30780695,2.34492864
1695039410.259801,12:16:50.259801,4410,429379.98006343,600489.36681650,2.34500676
1695039424.856801,12:17:04.856801,4411,429379.80363056,600455.12205408,2.34617413
1695039431.546801,12:17:11.546801,4412,429379.83202264,600439.49840353,2.33950744
1695039445.558801,12:17:25.558801,4413,429379.95843768,600406.77556799,2.33616125
1695039453.054801,12:17:33.054801,4414,429379.94360018,600389.32734106,2.33113848
1695039460.480801,12:17:40.480801,4415,429379.87477595,600372.03840826,2.33014511
1695039474.809801,12:17:54.809801,4416,429379.74471486,600338.61034582,2.33234827
1695039481.974801,12:18:01.974801,4417,429379.56659231,600321.84952734,2.33569945
1695039495.629801,12:18:15.629801,4418,429379.60797043,600289.94511603,2.33742660
1695039503.226801,12:18:23.226801,4419,429379.54732164,600272.19878004,2.33587341
1695039517.011801,12:18:37.011801,4421,429379.40505249,600239.96636328,2.33887462
1695039524.551801,12:18:44.551801,4421,429379.30305354,600222.38107046,2.33403808
1695039531.910801,12:18:51.910801,4422,429379.22364907,600205.20717177,2.33432578
1695039545.841801,12:19:05.841801,4423,429378.96879579,600172.64880690,2.33573667
1695039552.930801,12:19:12.930801,4424,429378.89002327,600156.07739576,2.33621075
1695039567.493801,12:19:27.493801,4426,429378.93733279,600122.06417784,2.33707469
1695039574.745801,12:19:34.745801,4426,429378.91311362,600105.10604986,2.33777455
1695039581.874801,12:19:41.874801,4427,429378.87435257,600088.37449011,2.34360774
1695039596.108801,12:19:56.108801,4428,429378.89308400,600055.06807837,2.34150210
1695039602.722801,12:20:02.722801,4429,429378.90438725,600039.57340750,2.34143246
1695039616.877801,12:20:16.877801,4430,429378.77329742,600006.33572897,2.34675828
1695039624.161801,12:20:24.161801,4431,429378.69063911,599989.28674444,2.34192719
1695039631.129801,12:20:31.129801,4432,429378.67357406,599973.02958426,2.33700466
1695039645.481801,12:20:45.481801,4433,429378.69901151,599939.42349371,2.33892404
1695039652.531801,12:20:52.531801,4434,429378.76477645,599922.94051489,2.33900166
1695039666.848801,12:21:06.848801,4435,429378.87082154,599889.43536123,2.34057297
1695039674.407801,12:21:14.407801,4436,429378.91832036,599871.77057585,2.33942616
1695039681.208801,12:21:21.208801,4437,429378.92427042,599855.82302221,2.34319347
1695039695.543801,12:21:35.543801,4438,429379.01094507,599822.31440863,2.34027883
1695039702.882801,12:21:42.882801,4439,429379.02746930,599805.20459303,2.33506714
1695039716.626801,12:21:56.626801,4440,429379.13760103,599772.99614587,2.34242305
1695039723.688801,12:22:03.688801,4441,429379.21930393,599756.55018106,2.33551626
1695039730.551801,12:22:10.551801,4442,429379.16271117,599740.51789918,2.33601381
1695039745.689801,12:22:25.689801,4443,429379.27740590,599705.18938127,2.33306837
1695039752.505801,12:22:32.505801,4444,429379.31388491,599689.33471551,2.32756301
1695039766.938801,12:22:46.938801,4445,429379.23814736,599655.54991785,2.33760387
1695039774.304801,12:22:54.304801,4446,429379.21708082,599638.36928430,2.33476655
1695039787.666801,12:23:07.666801,4447,429379.17161412,599607.12150064,2.33861184
1695039795.192801,12:23:15.192801,4448,429379.18267164,599589.48043504,2.34209575
1695039802.344801,12:23:22.344801,4449,429379.15316758,599572.77358308,2.33944832
1695039816.784801,12:23:36.784801,4450,429379.07601983,599539.02559343,2.33928686
1695039824.095801,12:23:44.095801,4451,429379.09642259,599521.94404665,2.33861986
1695039838.303801,12:23:58.303801,4453,429378.95751979,599488.81008974,2.33307617
1695039844.966801,12:24:04.966801,4453,429378.94120772,599473.26998296,2.33362088
1695039859.234801,12:24:19.234801,4455,429379.03978814,599439.98974004,2.33189724
1695039866.810801,12:24:26.810801,4455,429378.92726574,599422.24855772,2.33661915
1695039873.951801,12:24:33.951801,4456,429378.86721846,599405.56825224,2.33658149
1695039887.963801,12:24:47.963801,4457,429379.01803116,599372.81697050,2.33779645
1695039895.475801,12:24:55.475801,4458,429379.05110541,599355.21701398,2.33909267
1695039902.098801,12:25:02.098801,4459,429379.14530100,599339.67662683,2.34213333
1695039916.738801,12:25:16.738801,4460,429379.42289643,599305.24245712,2.34775998
1695039923.788801,12:25:23.788801,4461,429379.51687183,599288.67644951,2.34832074
1695039937.431801,12:25:37.431801,4462,429379.64662565,599256.69225952,2.34254956
1695039945.094801,12:25:45.094801,4463,429379.77341681,599238.78633568,2.33989882
1695039959.479801,12:25:59.479801,4465,429379.76107943,599205.16376183,2.33886362
1695039966.649801,12:26:06.649801,4465,429379.70819811,599188.44649765,2.33653557
1695039973.433801,12:26:13.433801,4466,429379.69336315,599172.68958637,2.33114799
1695039987.833801,12:26:27.833801,4467,429379.44539920,599139.26555607,2.32675542
1695039995.292801,12:26:35.292801,4468,429379.24975992,599121.89411518,2.32922783
1695040002.077801,12:26:42.077801,4469,429379.10312073,599106.11554882,2.32966490
1695040016.552801,12:26:56.552801,4470,429379.19325883,599072.42178127,2.32777046
1695040023.833801,12:27:03.833801,4471,429379.18136980,599055.42534802,2.33187378
1695040037.538801,12:27:17.538801,4472,429379.28806661,599023.42626354,2.33473372
1695040044.482801,12:27:24.482801,4473,429379.30065429,599007.21346638,2.33580910
1695040051.976801,12:27:31.976801,4474,429379.40280617,598989.76672909,2.33159733
1695040066.475801,12:27:46.475801,4475,429379.36152699,598955.95384762,2.33370785
1695040073.316801,12:27:53.316801,4476,429379.42297360,598939.96948025,2.33604385
1695040087.451801,12:28:07.451801,4477,429379.67225332,598906.98144695,2.33194512
1695040095.110801,12:28:15.110801,4478,429379.72190305,598889.11091969,2.33327775
1695040101.802801,12:28:21.802801,4479,429379.74835388,598873.50526497,2.33046830
1695040116.638801,12:28:36.638801,4480,429379.62714068,598838.79131413,2.33516751
1695040123.582801,12:28:43.582801,4481,429379.60408089,598822.52492619,2.33636738
1695040138.058801,12:28:58.058801,4483,429379.70322946,598788.61330128,2.34036189
1695040145.129801,12:29:05.129801,4483,429379.67207286,598772.04229641,2.34259272
1695040159.075801,12:29:19.075801,4485,429379.69506133,598739.45844937,2.33698984
1695040166.593801,12:29:26.593801,4485,429379.94098206,598721.91382122,2.33434368
1695040173.190801,12:29:33.190801,4486,429380.18773495,598706.54254246,2.33109952
1695040187.872801,12:29:47.872801,4487,429380.46289103,598672.21728230,2.33527480
1695040194.925801,12:29:54.925801,4488,429380.46698573,598655.71324444,2.33795560
1695040208.989801,12:30:08.989801,4489,429380.56691070,598622.86567974,2.34031062
1695040216.360801,12:30:16.360801,4490,429380.73826347,598605.66346646,2.34069762
1695040223.534801,12:30:23.534801,4491,429380.83722102,598588.91387272,2.34031370
1695040238.096801,12:30:38.096801,4492,429380.64921993,598555.07644749,2.32984660
1695040244.907801,12:30:44.907801,4493,429380.42937068,598539.27051544,2.32721573
1695040259.154801,12:30:59.154801,4495,429380.25965163,598506.11025238,2.32864332
1695040266.226801,12:31:06.226801,4495,429380.28253575,598489.59224510,2.33144342
1695040273.342801,12:31:13.342801,4496,429380.13349757,598472.94184304,2.33447920
1695040287.717801,12:31:27.717801,4497,429379.95275472,598439.21212960,2.34148699
1695040295.102801,12:31:35.102801,4498,429379.99280067,598421.90231133,2.34166849
1695040309.036801,12:31:49.036801,4499,429380.18115066,598389.33062935,2.33809060
1695040315.818801,12:31:55.818801,4500,429380.20034969,598373.49714104,2.33641138
1695040330.320801,12:32:10.320801,4502,429380.15931286,598339.64812676,2.33379845
1695040337.223801,12:32:17.223801,4502,429380.10098086,598323.53500001,2.33443893
1695040344.726801,12:32:24.726801,4503,429380.00130658,598306.09692780,2.32898227
1695040359.419801,12:32:39.419801,4504,429380.00588907,598271.84951035,2.32714668
1695040366.230801,12:32:46.230801,4505,429380.03850163,598255.89323250,2.33492867
1695040373.694801,12:32:53.694801,4506,429379.99719011,598238.51394288,2.33033723
1695040387.549801,12:33:07.549801,4507,429379.91041257,598206.18105714,2.33072635
1695040394.709801,12:33:14.709801,4508,429379.82141365,598189.47447220,2.33431004
1695040409.450801,12:33:29.450801,4509,429379.74083809,598155.19913880,2.32806486
1695040416.445801,12:33:36.445801,4510,429379.66155329,598138.84615914,2.33263039
1695040430.836801,12:33:50.836801,4512,429379.40451440,598105.18675820,2.33487258
1695040437.513801,12:33:57.513801,4512,429379.50280599,598089.55499951,2.33462163
1695040444.835801,12:34:04.835801,4513,429379.52258794,598072.38738743,2.33838444
1695040459.248801,12:34:19.248801,4514,429379.52758657,598038.60113255,2.33962877
1695040465.869801,12:34:25.869801,4515,429379.41969026,598023.02813546,2.34581901
1695040480.609801,12:34:40.609801,4517,429379.24473764,597988.48003213,2.34562739
1695040487.704801,12:34:47.704801,4517,429379.18854096,597971.90688912,2.34266886
1695040494.878801,12:34:54.878801,4518,429379.17008023,597955.14500443,2.34066646
1695040508.870801,12:35:08.870801,4519,429379.08642573,597922.40526597,2.34190874
1695040516.243801,12:35:16.243801,4520,429379.16568358,597905.14587583,2.34100927
1695040529.692801,12:35:29.692801,4521,429379.12125273,597873.56897344,2.34485026
